Date,AAPL,MSFT,^GSPC
2015-05-01,119.75951385498047,44.456478118896484,2108.2900390625
2015-05-04,119.52733612060547,44.07276916503906,2114.489990234375
2015-05-05,116.83401489257812,43.4880485534668,2089.4599609375
2015-05-06,116.1003189086914,42.282073974609375,2080.14990234375
2015-05-07,116.81844329833984,42.66579055786133,2088.0
2015-05-08,119.0193862915039,43.625091552734375,2116.10009765625
2015-05-11,117.80699157714844,43.277915954589844,2105.330078125
2015-05-12,117.38732147216797,43.25965118408203,2099.1201171875
2015-05-13,117.51789855957031,43.51545333862305,2098.47998046875
2015-05-14,120.25975799560547,44.511295318603516,2121.10009765625
2015-05-15,120.09188842773438,44.127586364746094,2122.72998046875
2015-05-18,121.41618347167969,43.86263656616211,2129.199951171875
2015-05-19,121.30427551269531,43.75228500366211,2127.830078125
2015-05-20,121.29492950439453,43.75228500366211,2125.85009765625
2015-05-21,122.53530883789062,43.60515213012695,2130.820068359375
2015-05-22,123.6078109741211,43.126991271972656,2126.06005859375
2015-05-26,120.88457489013672,42.84193420410156,2104.199951171875
2015-05-27,123.1415023803711,43.77987289428711,2123.47998046875
2015-05-28,122.89901733398438,43.63274383544922,2120.7900390625
2015-05-29,121.50009155273438,43.0902099609375,2107.389892578125
2015-06-01,121.74258422851562,43.43042755126953,2111.72998046875
2015-06-02,121.20167541503906,43.145381927490234,2109.60009765625
2015-06-03,121.35089111328125,43.08101272583008,2114.070068359375
2015-06-04,120.64212799072266,42.630428314208984,2095.840087890625
2015-06-05,119.97996520996094,42.428131103515625,2092.830078125
2015-06-08,119.187255859375,42.051116943359375,2079.280029296875
2015-06-09,118.83284759521484,41.9775505065918,2080.14990234375
2015-06-10,120.19447326660156,42.860321044921875,2105.199951171875
2015-06-11,119.92400360107422,42.703983306884766,2108.860107421875
2015-06-12,118.59971618652344,42.27180480957031,2094.110107421875
2015-06-15,118.36656188964844,41.821231842041016,2084.429931640625
2015-06-16,119.000732421875,42.14306640625,2096.2900390625
2015-06-17,118.72093963623047,42.27180480957031,2100.43994140625
2015-06-18,119.26187133789062,42.96147155761719,2121.239990234375
2015-06-19,118.0681381225586,42.391353607177734,2109.989990234375
2015-06-22,119.01006317138672,42.51089096069336,2122.85009765625
2015-06-23,118.46914672851562,42.216636657714844,2124.199951171875
2015-06-24,119.47636413574219,41.96835708618164,2108.580078125
2015-06-25,118.907470703125,41.9775505065918,2102.31005859375
2015-06-26,118.2080078125,41.618927001953125,2101.489990234375
2015-06-29,116.13761901855469,40.80052185058594,2057.639892578125
2015-06-30,116.97699737548828,40.59821701049805,2063.110107421875
2015-07-01,118.0681381225586,40.87409210205078,2077.419921875
2015-07-02,117.91891479492188,40.82810974121094,2076.780029296875
2015-07-06,117.50856018066406,40.81890869140625,2068.760009765625
2015-07-07,117.21944427490234,40.73615264892578,2081.340087890625
2015-07-08,114.3097152709961,40.680973052978516,2046.6800537109375
2015-07-09,111.97820281982422,40.93846130371094,2051.31005859375
2015-07-10,114.97186279296875,41.021217346191406,2076.6201171875
2015-07-13,117.19148254394531,41.876399993896484,2099.60009765625
2015-07-14,117.14485168457031,41.94996643066406,2108.949951171875
2015-07-15,118.27330017089844,42.078697204589844,2107.39990234375
2015-07-16,119.84941101074219,42.90629196166992,2124.2900390625
2015-07-17,120.88457489013672,42.869510650634766,2126.639892578125
2015-07-20,123.16950225830078,43.145381927490234,2128.280029296875
2015-07-21,121.9384536743164,43.476417541503906,2119.2099609375
2015-07-22,116.7811508178711,41.876399993896484,2114.14990234375
2015-07-23,116.72517395019531,42.40054702758789,2102.14990234375
2015-07-24,116.10964965820312,42.24422073364258,2079.64990234375
2015-07-27,114.4962387084961,41.70167922973633,2067.639892578125
2015-07-28,115.06512451171875,41.69248962402344,2093.25
2015-07-29,114.701416015625,42.56605529785156,2108.570068359375
2015-07-30,114.12319946289062,43.108604431152344,2108.6298828125
2015-07-31,113.12529754638672,42.94308090209961,2103.840087890625
2015-08-03,110.45806884765625,43.04423522949219,2098.0400390625
2015-08-04,106.91413116455078,43.71549987792969,2093.320068359375
2015-08-05,107.6229248046875,43.75228500366211,2099.840087890625
2015-08-06,107.85712432861328,42.869510650634766,2083.56005859375
2015-08-07,108.22248840332031,42.97986602783203,2077.570068359375
2015-08-10,112.15716552734375,43.52239990234375,2104.179931640625
2015-08-11,106.32073211669922,42.67640686035156,2084.070068359375
2015-08-12,107.9601821899414,42.97986602783203,2086.050048828125
2015-08-13,107.87586975097656,42.970664978027344,2083.389892578125
2015-08-14,108.63469696044922,43.21894454956055,2091.5400390625
2015-08-17,109.75889587402344,43.51319885253906,2102.43994140625
2015-08-18,109.14057922363281,43.75386428833008,2096.919921875
2015-08-19,107.74470520019531,43.14295959472656,2079.610107421875
2015-08-20,105.53379821777344,42.263614654541016,2035.72998046875
2015-08-21,99.07904815673828,39.86627197265625,1970.8900146484375
2015-08-24,96.60579681396484,38.57966613769531,1893.2099609375
2015-08-25,97.18665313720703,37.45967102050781,1867.6099853515625
2015-08-26,102.76078796386719,39.533050537109375,1940.510009765625
2015-08-27,105.7867431640625,40.63454055786133,1987.6600341796875
2015-08-28,106.13336944580078,40.66230010986328,1988.8699951171875
2015-08-31,105.63684844970703,40.282798767089844,1972.1800537109375
2015-09-01,100.91522979736328,38.70925521850586,1913.8499755859375
2015-09-02,105.24337768554688,40.134700775146484,1948.8599853515625
2015-09-03,103.39781188964844,40.26430130004883,1951.1300048828125
2015-09-04,102.36729431152344,39.44049072265625,1921.219970703125
2015-09-08,105.21527099609375,40.62527847290039,1969.4100341796875
2015-09-09,103.19171905517578,39.86627197265625,1942.0400390625
2015-09-10,105.45884704589844,40.069915771484375,1952.2900390625
2015-09-11,106.9952392578125,40.24577713012695,1961.050048828125
2015-09-14,108.02574920654297,39.8385124206543,1953.030029296875
2015-09-15,108.93448638916016,40.70859146118164,1978.0899658203125
2015-09-16,109.0562744140625,41.004783630371094,1995.31005859375
2015-09-17,106.72356414794922,40.958499908447266,1990.199951171875
2015-09-18,106.28325653076172,40.24577713012695,1958.030029296875
2015-09-21,107.93206787109375,40.828914642333984,1966.969970703125
2015-09-22,106.23641204833984,40.63454055786133,1942.739990234375
2015-09-23,107.09829711914062,40.60676193237305,1938.760009765625
2015-09-24,107.7353515625,40.64379119873047,1932.239990234375
2015-09-25,107.46365356445312,40.67156219482422,1931.3399658203125
2015-09-28,105.33704376220703,40.069915771484375,1881.77001953125
2015-09-29,102.17057037353516,40.20875549316406,1884.0899658203125
2015-09-30,103.33224487304688,40.967750549316406,1920.030029296875
2015-10-01,102.65772247314453,41.29172134399414,1923.8199462890625
2015-10-02,103.40719604492188,42.18031311035156,1951.3599853515625
2015-10-05,103.78192138671875,43.16146469116211,1987.050048828125
2015-10-06,104.27842712402344,43.27254104614258,1979.9200439453125
2015-10-07,103.78192138671875,43.318817138671875,1995.8299560546875
2015-10-08,102.5827865600586,43.920475006103516,2013.4300537109375
2015-10-09,105.03726959228516,43.60576248168945,2014.8900146484375
2015-10-12,104.55011749267578,43.503944396972656,2017.4599609375
2015-10-13,104.72813415527344,43.40212631225586,2003.68994140625
2015-10-14,103.24793243408203,43.20774841308594,1994.239990234375
2015-10-15,104.79370880126953,43.5131950378418,2023.8599853515625
2015-10-16,104.02550506591797,43.97601318359375,2033.1099853515625
2015-10-19,104.67191314697266,44.077823638916016,2033.6600341796875
2015-10-20,106.58303833007812,44.2166748046875,2030.77001953125
2015-10-21,106.57366180419922,43.68906784057617,2018.93994140625
2015-10-22,108.20376586914062,44.45732498168945,2052.510009765625
2015-10-23,111.55760192871094,48.93730926513672,2075.14990234375
2015-10-26,107.99764251708984,50.21466827392578,2071.179931640625
2015-10-27,107.31378173828125,49.696311950683594,2065.889892578125
2015-10-28,111.73558807373047,49.964744567871094,2090.35009765625
2015-10-29,112.91600799560547,49.390865325927734,2089.409912109375
2015-10-30,111.95108032226562,48.72441864013672,2079.360107421875
2015-11-02,113.52493286132812,49.27978515625,2104.050048828125
2015-11-03,114.8271484375,50.12211227416992,2109.7900390625
2015-11-04,114.29315185546875,50.35350799560547,2102.31005859375
2015-11-05,113.76627349853516,50.33499526977539,2099.929931640625
2015-11-06,113.89797973632812,50.834815979003906,2099.199951171875
2015-11-09,113.4369888305664,50.1313591003418,2078.580078125
2015-11-10,109.86178588867188,49.52970886230469,2081.719970703125
2015-11-11,109.24082946777344,49.65929412841797,2075.0
2015-11-12,108.8739013671875,49.35383987426758,2045.969970703125
2015-11-13,105.6938705444336,48.909542083740234,2023.0400390625
2015-11-16,107.42501831054688,49.770362854003906,2053.18994140625
2015-11-17,106.96399688720703,49.360347747802734,2050.43994140625
2015-11-18,110.35104370117188,50.18037796020508,2083.580078125
2015-11-19,111.75286102294922,50.264259338378906,2081.239990234375
2015-11-20,112.24211883544922,50.497215270996094,2089.169921875
2015-11-23,110.7838134765625,50.497215270996094,2086.590087890625
2015-11-24,111.84696197509766,50.553131103515625,2089.139892578125
2015-11-25,111.0472412109375,50.031288146972656,2088.8701171875
2015-11-27,110.84026336669922,50.25492477416992,2090.110107421875
2015-11-30,111.30127716064453,50.646305084228516,2080.409912109375
2015-12-01,110.3980712890625,51.45703125,2102.6298828125
2015-12-02,109.4007797241211,51.44771194458008,2079.510009765625
2015-12-03,108.38467407226562,50.50653076171875,2049.6201171875
2015-12-04,111.98808288574219,52.099998474121094,2091.68994140625
2015-12-07,111.28246307373047,52.00681686401367,2077.070068359375
2015-12-08,111.23541259765625,51.988182067871094,2063.590087890625
2015-12-09,108.77982330322266,51.23338317871094,2047.6199951171875
2015-12-10,109.29728698730469,51.50361251831055,2052.22998046875
2015-12-11,106.48416900634766,50.376075744628906,2012.3699951171875
2015-12-14,105.82557678222656,51.38248062133789,2021.93994140625
2015-12-15,103.95331573486328,51.438385009765625,2043.4100341796875
2015-12-16,104.75302124023438,52.30500793457031,2073.070068359375
2015-12-17,102.53265380859375,51.90431213378906,2041.8900146484375
2015-12-18,99.75718688964844,50.44130325317383,2005.550048828125
2015-12-21,100.98026275634766,51.093605041503906,2021.1500244140625
2015-12-22,100.88618469238281,51.578163146972656,2038.969970703125
2015-12-23,102.18453216552734,52.01613235473633,2064.2900390625
2015-12-24,101.63886260986328,51.87635803222656,2060.989990234375
2015-12-28,100.50044250488281,52.13727569580078,2056.5
2015-12-29,102.30684661865234,52.696388244628906,2078.360107421875
2015-12-30,100.97087097167969,52.472747802734375,2063.360107421875
2015-12-31,99.03273010253906,51.699310302734375,2043.93994140625
2016-01-04,99.1174087524414,51.06563949584961,2012.6600341796875
2016-01-05,96.63358306884766,51.29861068725586,2016.7099609375
2016-01-06,94.74248504638672,50.36675262451172,1990.260009765625
2016-01-07,90.74394226074219,48.614864349365234,1943.0899658203125
2016-01-08,91.22377014160156,48.76396179199219,1922.030029296875
2016-01-11,92.70086669921875,48.736000061035156,1923.6700439453125
2016-01-12,94.04627227783203,49.18329620361328,1938.6800537109375
2016-01-13,91.62833404541016,48.1209831237793,1890.280029296875
2016-01-14,93.6323013305664,49.490814208984375,1921.8399658203125
2016-01-15,91.38371276855469,47.515281677246094,1880.3299560546875
2016-01-19,90.94151306152344,47.11458206176758,1881.3299560546875
2016-01-20,91.06382751464844,47.32890701293945,1859.3299560546875
2016-01-21,90.6028060913086,47.0400276184082,1868.989990234375
2016-01-22,95.41991424560547,48.7266960144043,1906.9000244140625
2016-01-25,93.55706024169922,48.260765075683594,1877.0799560546875
2016-01-26,94.07450866699219,48.614864349365234,1903.6300048828125
2016-01-27,87.89318084716797,47.729610443115234,1882.949951171875
2016-01-28,88.52355194091797,48.51236343383789,1893.3599853515625
2016-01-29,91.58126068115234,51.33588409423828,1940.239990234375
2016-02-01,90.72512817382812,50.981773376464844,1939.3800048828125
2016-02-02,88.89047241210938,49.3883056640625,1903.030029296875
2016-02-03,90.64984130859375,48.60554504394531,1912.530029296875
2016-02-04,91.37821960449219,48.456451416015625,1915.449951171875
2016-02-05,88.93768310546875,46.74184036254883,1880.050048828125
2016-02-08,89.87418365478516,46.04294204711914,1853.43994140625
2016-02-09,89.85525512695312,45.921810150146484,1852.2099609375
2016-02-10,89.1741714477539,46.322505950927734,1851.8599853515625
2016-02-11,88.6349868774414,46.30386734008789,1829.0799560546875
2016-02-12,88.90930938720703,47.05866622924805,1864.780029296875
2016-02-16,91.41607666015625,47.95028305053711,1895.5799560546875
2016-02-17,92.8160629272461,49.19855499267578,1926.8199462890625
2016-02-18,91.05661010742188,48.98268127441406,1917.8299560546875
2016-02-19,90.84849548339844,48.63542556762695,1917.780029296875
2016-02-22,91.6430892944336,49.41441345214844,1945.5
2016-02-23,89.57146453857422,48.03475570678711,1921.27001953125
2016-02-24,90.90525817871094,48.20369338989258,1929.800048828125
2016-02-25,91.52957916259766,48.89820861816406,1951.699951171875
2016-02-26,91.67146301269531,48.147377014160156,1948.050048828125
2016-02-29,91.4633560180664,47.75318908691406,1932.22998046875
2016-03-01,95.09579467773438,49.34872055053711,1978.3499755859375
2016-03-02,95.30389404296875,49.695980072021484,1986.449951171875
2016-03-03,96.01335144042969,49.132850646972656,1993.4000244140625
2016-03-04,97.44171142578125,48.832515716552734,1999.989990234375
2016-03-07,96.36335754394531,47.89397048950195,2001.760009765625
2016-03-08,95.56875610351562,48.47587585449219,1979.260009765625
2016-03-09,95.6539077758789,49.592742919921875,1989.260009765625
2016-03-10,95.70118713378906,48.85129165649414,1989.5699462890625
2016-03-11,96.73226928710938,49.80860900878906,2022.18994140625
2016-03-14,96.97822570800781,49.9024658203125,2019.6400146484375
2016-03-15,98.92686462402344,50.29664993286133,2015.9300537109375
2016-03-16,100.24172973632812,51.00994110107422,2027.219970703125
2016-03-17,100.08091735839844,51.30088806152344,2040.5899658203125
2016-03-18,100.19441223144531,50.20279312133789,2049.580078125
2016-03-21,100.18497467041016,50.5500602722168,2051.60009765625
2016-03-22,100.95118713378906,50.74715042114258,2049.800048828125
2016-03-23,100.39307403564453,50.653297424316406,2036.7099609375
2016-03-24,99.95793151855469,50.8785514831543,2035.93994140625
2016-03-28,99.50389099121094,50.249725341796875,2037.050048828125
2016-03-29,101.85929107666016,51.347816467285156,2055.010009765625
2016-03-30,103.63765716552734,51.666927337646484,2063.949951171875
2016-03-31,103.0984878540039,51.83586883544922,2059.739990234375
2016-04-01,104.04441833496094,52.154972076416016,2072.780029296875
2016-04-04,105.11334991455078,52.02357482910156,2066.1298828125
2016-04-05,103.87413024902344,51.207035064697266,2045.1700439453125
2016-04-06,104.96198272705078,51.73261260986328,2066.659912109375
2016-04-07,102.67280578613281,51.113182067871094,2041.9100341796875
2016-04-08,102.78631591796875,51.07564163208008,2047.5999755859375
2016-04-11,103.1268310546875,50.972408294677734,2041.989990234375
2016-04-12,104.47010803222656,51.291507720947266,2061.719970703125
2016-04-13,105.9836196899414,51.948490142822266,2082.419921875
2016-04-14,106.04035186767578,51.95787811279297,2082.780029296875
2016-04-15,103.91199493408203,52.23006057739258,2080.72998046875
2016-04-18,101.67009735107422,52.99028015136719,2094.340087890625
2016-04-19,101.13091278076172,52.9245719909668,2100.800048828125
2016-04-20,101.33901977539062,52.173744201660156,2102.39990234375
2016-04-21,100.24172973632812,52.3520622253418,2091.47998046875
2016-04-22,99.96739959716797,48.59788131713867,2091.580078125
2016-04-25,99.39984130859375,48.90760040283203,2087.7900390625
2016-04-26,98.70928192138672,48.278785705566406,2091.699951171875
2016-04-27,92.53227233886719,47.80950164794922,2095.14990234375
2016-04-28,89.70391845703125,46.83341598510742,2075.81005859375
2016-04-29,88.6728286743164,46.80525588989258,2065.300048828125
2016-05-02,88.57823181152344,47.499786376953125,2081.429931640625
2016-05-03,90.03498840332031,46.720787048339844,2063.3701171875
2016-05-04,89.09850311279297,46.80525588989258,2051.1201171875
2016-05-05,88.73684692382812,46.87096405029297,2050.6298828125
2016-05-06,88.24197387695312,47.29330062866211,2057.139892578125
2016-05-09,88.30860137939453,46.99296951293945,2058.68994140625
2016-05-10,88.90814208984375,47.88459396362305,2084.389892578125
2016-05-11,88.04212188720703,47.91274642944336,2064.4599609375
2016-05-12,85.97691345214844,48.34447479248047,2064.110107421875
2016-05-13,86.1482162475586,47.94090270996094,2046.6099853515625
2016-05-16,89.34595489501953,48.64480972290039,2066.659912109375
2016-05-17,88.97476959228516,47.73750305175781,2047.2099609375
2016-05-18,89.99310302734375,48.02104187011719,2047.6300048828125
2016-05-19,89.65047454833984,47.55792999267578,2040.0400390625
2016-05-20,90.62122344970703,47.841461181640625,2052.320068359375
2016-05-23,91.77278137207031,47.28384780883789,2048.0400390625
2016-05-24,93.17178344726562,48.75822830200195,2076.06005859375
2016-05-25,94.80873107910156,49.259132385253906,2090.5400390625
2016-05-26,95.56058502197266,49.041751861572266,2090.10009765625
2016-05-27,95.50345611572266,49.44815444946289,2099.06005859375
2016-05-31,95.03711700439453,50.09082794189453,2096.949951171875
2016-06-01,93.70474243164062,49.949058532714844,2099.330078125
2016-06-02,93.00049591064453,49.59938049316406,2105.260009765625
2016-06-03,93.19083404541016,48.94724655151367,2099.1298828125
2016-06-06,93.86653137207031,49.268585205078125,2109.409912109375
2016-06-07,94.2472152709961,49.2402229309082,2112.1298828125
2016-06-08,94.16155242919922,49.18352508544922,2119.1201171875
2016-06-09,94.83727264404297,48.78657531738281,2115.47998046875
2016-06-10,94.05687713623047,48.654258728027344,2096.070068359375
2016-06-13,92.63883972167969,47.38780975341797,2079.06005859375
2016-06-14,92.75303649902344,47.09483337402344,2075.320068359375
2016-06-15,92.4485092163086,46.96251678466797,2071.5
2016-06-16,92.83869934082031,47.62408447265625,2077.989990234375
2016-06-17,90.72591400146484,47.37836837768555,2071.219970703125
2016-06-20,90.50701904296875,47.3216552734375,2083.25
2016-06-21,91.27789306640625,48.38018035888672,2088.89990234375
2016-06-22,90.93529510498047,48.191162109375,2085.449951171875
2016-06-23,91.45873260498047,49.0606575012207,2113.320068359375
2016-06-24,88.88912963867188,47.09483337402344,2037.4100341796875
2016-06-27,87.59481048583984,45.771671295166016,2000.5400390625
2016-06-28,89.06995391845703,46.72623825073242,2036.0899658203125
2016-06-29,89.8408432006836,47.765865325927734,2070.77001953125
2016-06-30,90.98287963867188,48.36127853393555,2098.860107421875
2016-07-01,91.25886535644531,48.35182571411133,2102.949951171875
2016-07-05,90.40233612060547,48.36127853393555,2088.550048828125
2016-07-06,90.91625213623047,48.55975341796875,2099.72998046875
2016-07-07,91.30645751953125,48.55975341796875,2097.89990234375
2016-07-08,92.01070404052734,49.42924880981445,2129.89990234375
2016-07-11,92.29621887207031,49.703338623046875,2137.159912109375
2016-07-12,92.71497344970703,50.289310455322266,2152.139892578125
2016-07-13,92.19153594970703,50.57283401489258,2152.429931640625
2016-07-14,94.01880645751953,50.79020309448242,2163.75
2016-07-15,94.0093002319336,50.75240707397461,2161.739990234375
2016-07-18,95.00858306884766,50.998130798339844,2166.889892578125
2016-07-19,95.0466537475586,50.17588806152344,2163.780029296875
2016-07-20,95.13229370117188,52.841094970703125,2173.02001953125
2016-07-21,94.6279067993164,52.73713684082031,2165.169921875
2016-07-22,93.89508819580078,53.46487045288086,2175.030029296875
2016-07-25,92.63883972167969,53.616085052490234,2168.47998046875
2016-07-26,92.00119018554688,53.644439697265625,2169.179931640625
2016-07-27,97.97789001464844,53.10572814941406,2166.580078125
2016-07-28,99.30075073242188,53.1246337890625,2170.06005859375
2016-07-29,99.17703247070312,53.56883239746094,2173.60009765625
2016-08-01,100.92817687988281,53.47431945800781,2170.840087890625
2016-08-02,99.43401336669922,53.47431945800781,2157.030029296875
2016-08-03,100.68074035644531,53.84291076660156,2163.7900390625
2016-08-04,101.30270385742188,54.239864349365234,2164.25
2016-08-05,102.8432388305664,54.77857208251953,2182.8701171875
2016-08-08,103.6948471069336,54.87308120727539,2180.889892578125
2016-08-09,104.1158447265625,55.005401611328125,2181.739990234375
2016-08-10,103.34081268310547,54.83528518676758,2175.489990234375
2016-08-11,103.27381896972656,55.09991455078125,2185.7900390625
2016-08-12,103.5130386352539,54.759674072265625,2184.050048828125
2016-08-15,104.7569580078125,54.92979049682617,2190.14990234375
2016-08-16,104.66126251220703,54.625465393066406,2178.14990234375
2016-08-17,104.50817108154297,54.73958969116211,2182.219970703125
2016-08-18,104.37422180175781,54.77763366699219,2187.02001953125
2016-08-19,104.64212799072266,54.79664611816406,2183.8701171875
2016-08-22,103.82880401611328,54.84419250488281,2182.639892578125
2016-08-23,104.15412902832031,55.05341720581055,2186.89990234375
2016-08-24,103.36951446533203,55.110477447509766,2175.43994140625
2016-08-25,102.9293441772461,55.31969451904297,2172.469970703125
2016-08-26,102.3265151977539,55.18655776977539,2169.0400390625
2016-08-29,102.2116928100586,55.25312805175781,2180.3798828125
2016-08-30,101.4271011352539,55.05341720581055,2176.1201171875
2016-08-31,101.52276611328125,54.644493103027344,2170.949951171875
2016-09-01,102.12559509277344,54.76811981201172,2170.860107421875
2016-09-02,103.08244323730469,54.84419250488281,2179.97998046875
2016-09-06,103.05374145507812,54.78714370727539,2186.47998046875
2016-09-07,103.68527221679688,54.83469009399414,2186.159912109375
2016-09-08,100.96778106689453,54.6159553527832,2181.300048828125
2016-09-09,98.68089294433594,53.45574188232422,2127.81005859375
2016-09-12,100.89124298095703,54.254581451416016,2159.0400390625
2016-09-13,103.29295349121094,53.76006317138672,2127.02001953125
2016-09-14,106.94816589355469,53.503292083740234,2125.77001953125
2016-09-15,110.58421325683594,54.387718200683594,2147.260009765625
2016-09-16,109.9622802734375,54.444786071777344,2139.159912109375
2016-09-19,108.6800765991211,54.14046096801758,2139.1201171875
2016-09-20,108.67049407958984,54.026336669921875,2139.760009765625
2016-09-21,108.6513671875,54.92979431152344,2163.1201171875
2016-09-22,109.67520904541016,54.986846923828125,2177.179931640625
2016-09-23,107.84761810302734,54.6159553527832,2164.68994140625
2016-09-26,108.0102767944336,54.111934661865234,2146.10009765625
2016-09-27,108.21121978759766,55.110477447509766,2159.929931640625
2016-09-28,109.03411865234375,55.18655776977539,2171.3701171875
2016-09-29,107.34048461914062,54.587432861328125,2151.1298828125
2016-09-30,108.1729507446289,54.77763366699219,2168.27001953125
2016-10-03,107.66580963134766,54.6064453125,2161.199951171875
2016-10-04,108.1250991821289,54.435272216796875,2150.489990234375
2016-10-05,108.1729507446289,54.815670013427734,2159.72998046875
2016-10-06,108.97669982910156,54.910770416259766,2160.77001953125
2016-10-07,109.1393814086914,54.96782684326172,2153.739990234375
2016-10-10,111.04352569580078,55.196067810058594,2163.659912109375
2016-10-11,111.28274536132812,54.387718200683594,2136.72998046875
2016-10-12,112.27786254882812,54.31163787841797,2139.179931640625
2016-10-13,111.93339538574219,54.13095474243164,2132.550048828125
2016-10-14,112.55535125732422,54.6064453125,2132.97998046875
2016-10-17,112.47882080078125,54.4162483215332,2126.5
2016-10-18,112.40227508544922,54.83469009399414,2139.60009765625
2016-10-19,112.06737518310547,54.711055755615234,2144.2900390625
2016-10-20,112.00994110107422,54.444786071777344,2141.340087890625
2016-10-21,111.56978607177734,56.736690521240234,2141.159912109375
2016-10-24,112.57450103759766,58.01103210449219,2151.330078125
2016-10-25,113.14859771728516,58.001529693603516,2143.159912109375
2016-10-26,110.60335540771484,57.65916061401367,2139.429931640625
2016-10-27,109.541259765625,57.155128479003906,2133.0400390625
2016-10-28,108.81404113769531,56.936397552490234,2126.409912109375
2016-10-31,108.64179992675781,56.98395538330078,2126.14990234375
2016-11-01,106.68023681640625,56.869834899902344,2111.719970703125
2016-11-02,106.77592468261719,56.51795959472656,2097.93994140625
2016-11-03,105.63142395019531,56.308738708496094,2088.659912109375
2016-11-04,104.67926025390625,55.8332405090332,2085.179931640625
2016-11-07,106.18925476074219,57.459449768066406,2131.52001953125
2016-11-08,106.81440734863281,57.50699996948242,2139.56005859375
2016-11-09,106.64128112792969,57.22169876098633,2163.260009765625
2016-11-10,103.66938781738281,55.823734283447266,2167.47998046875
2016-11-11,104.28494262695312,56.128055572509766,2164.449951171875
2016-11-14,101.6689224243164,55.27214813232422,2164.199951171875
2016-11-15,103.0154037475586,56.363616943359375,2180.389892578125
2016-11-16,105.7853012084961,57.110408782958984,2176.93994140625
2016-11-17,105.74681854248047,58.05826187133789,2187.1201171875
2016-11-18,105.85263061523438,57.78060531616211,2181.89990234375
2016-11-21,107.45879364013672,58.268890380859375,2198.179931640625
2016-11-22,107.52611541748047,58.517818450927734,2202.93994140625
2016-11-23,106.97789764404297,57.8284797668457,2204.719970703125
2016-11-25,107.51649475097656,57.95293426513672,2213.35009765625
2016-11-28,107.3049087524414,58.02953338623047,2201.719970703125
2016-11-29,107.19910430908203,58.48909378051758,2204.659912109375
2016-11-30,106.29503631591797,57.69443130493164,2198.81005859375
2016-12-01,105.30441284179688,56.67955780029297,2191.080078125
2016-12-02,105.69873809814453,56.72743225097656,2191.949951171875
2016-12-05,104.9389419555664,57.65614318847656,2204.7099609375
2016-12-06,105.74681854248047,57.39763259887695,2212.22998046875
2016-12-07,106.78553771972656,58.757179260253906,2241.35009765625
2016-12-08,107.83386993408203,58.41250228881836,2246.18994140625
2016-12-09,109.59391784667969,59.33163070678711,2259.530029296875
2016-12-12,108.96875762939453,59.52311706542969,2256.9599609375
2016-12-13,110.7865219116211,60.29862976074219,2271.719970703125
2016-12-14,110.7865219116211,60.01140213012695,2253.280029296875
2016-12-15,111.39242553710938,59.9156608581543,2262.030029296875
2016-12-16,111.53671264648438,59.64757537841797,2258.070068359375
2016-12-19,112.18109130859375,60.91138458251953,2262.530029296875
2016-12-20,112.4792251586914,60.83478927612305,2270.760009765625
2016-12-21,112.58502960205078,60.83478927612305,2265.179931640625
2016-12-22,111.84447479248047,60.844364166259766,2260.9599609375
2016-12-23,112.065673828125,60.54756164550781,2263.7900390625
2016-12-27,112.77738952636719,60.58585739135742,2268.8798828125
2016-12-28,112.29650115966797,60.30820083618164,2249.919921875
2016-12-29,112.26764678955078,60.22203826904297,2249.260009765625
2016-12-30,111.39242553710938,59.494388580322266,2238.830078125
